edge_id,source_id,relation,target_id,evidence_ids,confidence,valid_from,valid_to,qualifiers_json,review_status
EDGE_000817,PLACE_000021,HAS_COMPONENT,HOBJ_000059,EVD_000349,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""object_scope"":""named_object""}",approved
EDGE_000818,PLACE_000021,HAS_COMPONENT,HOBJ_000060,EVD_000349,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""object_scope"":""named_object""}",approved
EDGE_000819,PLACE_000021,HAS_COMPONENT,HOBJ_000061,EVD_000349,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""object_scope"":""named_object""}",approved
EDGE_000820,PLACE_000021,HAS_COMPONENT,HOBJ_000062,EVD_000349,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""object_scope"":""named_object""}",approved
EDGE_000821,PLACE_000021,RECOGNIZED_AS,HSTATUS_000006,EVD_000350,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""decision_number"":""310/QĐ""}",approved
EDGE_000822,PLACE_000021,RECOGNIZED_IN,TIME_000084,EVD_000350|EVD_000356,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""decision_number"":""310/QĐ""}",approved
EDGE_000823,ARCH_000174,RENOVATED_IN,TIME_000085,EVD_000348,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""source_wording"":""xây dựng tu tạo""}",approved
EDGE_000824,ARCH_000174,BUILT_WITH,MATERIAL_000012,EVD_000348,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked""}",approved
EDGE_000825,ARCH_000174,BUILT_WITH,MATERIAL_000001,EVD_000348,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""component_scope"":""upper_roof_structure""}",approved
EDGE_000826,ARCH_000170,HAS_ARCHITECTURAL_STYLE,ASTYLE_000010,EVD_000347,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked""}",approved
EDGE_000827,PLACE_000021,HAS_ACTIVITY,ACTIVITY_000023,EVD_000351,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""worshipped_figure"":""Mẫu Liễu Hạnh""}",approved
EDGE_000828,PLACE_000021,HAS_ACTIVITY,ACTIVITY_000024,EVD_000351,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""calendar"":""lunar"",""recurrence"":""annual"",""dates"":[{""month"":3,""day"":3},{""month"":8,""day"":13}]}",approved
EDGE_000829,ARCH_000170,HAS_COMPONENT,HOBJ_000063,EVD_000354,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""placement"":""cửa cung""}",approved
EDGE_000830,PLACE_000021,HAS_CATEGORY,CATEGORY_000001,EVD_000350,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""category_scope"":""broad_historical_heritage_category""}",approved
EDGE_000831,ARCH_000170,BUILT_WITH,MATERIAL_000012,EVD_000347,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""finish"":""giả gỗ""}",approved
EDGE_000832,ARCH_000170,USED_FOR,ACTIVITY_000023,EVD_000351,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked""}",approved
EDGE_000833,ARCH_000174,USED_FOR,ACTIVITY_000023,EVD_000348,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""worshipped_figure"":""Chúa Đệ Nhị Thượng Ngàn""}",approved
EDGE_000834,HOBJ_000057,BUILT_WITH,MATERIAL_000011,EVD_000355,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""material_scope"":""documented_bronze_bell_not_all_inventory_items""}",approved
EDGE_000835,PLACE_000021,HAS_ACTIVITY,ACTIVITY_000020,EVD_000353,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked""}",approved
EDGE_000836,ARCH_000174,NEAR,ARCH_000175,EVD_000352,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked"",""proximity_basis"":""source_says_ben_canh""}",approved
EDGE_000837,ARCH_000170,HAS_COMPONENT,HOBJ_000059,EVD_000357,0.95,,,"{""source_datasets"":[""phu_tay_ho""],""verification"":""web_source_checked""}",approved
EDGE_000838,PLACE_000022,HAS_ADDRESS,ADDRESS_000019,EVD_000358,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""address_precision"":""house_number_street_ward_city""}",approved
EDGE_000839,PLACE_000022,LOCATED_IN,LOCATION_000021,EVD_000358,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""location_scope"":""address_street""}",approved
EDGE_000840,PLACE_000022,LOCATED_IN,ADMIN_000006,EVD_000358,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000841,PLACE_000022,LOCATED_IN,ADMIN_000002,EVD_000358,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000842,PLACE_000022,HAS_CATEGORY,CATEGORY_000003,EVD_000359,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""category_basis"":""active_Catholic_cathedral""}",approved
EDGE_000843,PLACE_000022,NEAR,PLACE_000009,EVD_000370,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""distance_description"":""khoảng 1 km"",""distance_not_geospatially_recomputed"":true}",approved
EDGE_000844,PLACE_000022,HAS_COMPONENT,ARCH_000179,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000845,PLACE_000022,HAS_COMPONENT,ARCH_000180,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000846,PLACE_000022,HAS_COMPONENT,ARCH_000181,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000847,PLACE_000022,HAS_COMPONENT,ARCH_000182,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000848,PLACE_000022,HAS_COMPONENT,ARCH_000183,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000849,PLACE_000022,HAS_COMPONENT,ARCH_000184,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000850,PLACE_000022,HAS_COMPONENT,ARCH_000185,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000851,PLACE_000022,HAS_COMPONENT,ARCH_000186,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000852,ARCH_000183,HAS_COMPONENT,HOBJ_000064,EVD_000365,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000853,ARCH_000183,HAS_COMPONENT,HOBJ_000065,EVD_000365,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000854,PLACE_000022,HAS_COMPONENT,HOBJ_000066,EVD_000365,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000855,PLACE_000022,HAS_COMPONENT,HOBJ_000067,EVD_000365,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000856,PLACE_000022,HAS_COMPONENT,HOBJ_000068,EVD_000365,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000857,PLACE_000022,BUILT_IN,TIME_000086,EVD_000360,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""construction_scope"":""main_cathedral_building""}",approved
EDGE_000858,PLACE_000022,BUILT_BY,PERSON_000049,EVD_000360,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""agent_role"":""commissioned_and_directed_construction""}",approved
EDGE_000859,PLACE_000022,ASSOCIATED_WITH_PERSON,PERSON_000049,EVD_000360,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""association_scope"":""bishop_during_construction""}",approved
EDGE_000860,PLACE_000022,MANAGED_BY,ORG_000010,EVD_000359,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""management_scope"":""cathedral_of_archdiocese""}",approved
EDGE_000861,PLACE_000022,HAS_ARCHITECTURAL_STYLE,ASTYLE_000005,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""style_label_in_source"":""Gô-tích cổ Âu Châu""}",approved
EDGE_000862,ARCH_000179,HAS_ARCHITECTURAL_STYLE,ASTYLE_000005,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000863,PLACE_000022,HAS_EVENT,EVENT_000038,EVD_000361,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000864,EVENT_000038,OCCURRED_IN,TIME_000087,EVD_000361,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000865,PLACE_000022,HAS_EVENT,EVENT_000039,EVD_000362,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000866,EVENT_000039,OCCURRED_IN,TIME_000088,EVD_000362,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000867,PLACE_000022,HAS_EVENT,EVENT_000040,EVD_000363,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000868,EVENT_000040,OCCURRED_IN,TIME_000089,EVD_000363,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000869,PLACE_000022,RENOVATED_IN,TIME_000090,EVD_000367,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""renovation_scope"":""roof_wood_frame_side_doors""}",approved
EDGE_000870,PLACE_000022,RENOVATED_IN,TIME_000091,EVD_000368,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""renovation_scope"":""marble_floor_and_wall_paint""}",approved
EDGE_000871,ARCH_000181,RENOVATED_IN,TIME_000092,EVD_000369,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""renovation_scope"":""chancel_stone_and_basement""}",approved
EDGE_000872,PLACE_000022,RENOVATED_IN,TIME_000093,EVD_000365,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""renovation_scope"":""installation_of_pipe_organ"",""source_wording"":""đại phong cầm được lắp đặt năm 2022""}",approved
EDGE_000873,ARCH_000179,BUILT_WITH,MATERIAL_000003,EVD_000366,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""material_description"":""gạch đất nung""}",approved
EDGE_000874,HOBJ_000067,BUILT_WITH,MATERIAL_000001,EVD_000366,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""object_scope"":""carved_wood_screens""}",approved
EDGE_000875,ARCH_000181,BUILT_WITH,MATERIAL_000007,EVD_000369,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""temporal_scope"":""2018 renovation""}",approved
EDGE_000876,ARCH_000185,BUILT_WITH,MATERIAL_000001,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""component_scope"":""carved_wood_decoration""}",approved
EDGE_000877,ARCH_000186,BUILT_WITH,MATERIAL_000001,EVD_000364,0.95,,,"{""source_datasets"":[""nha_tho_lon_ha_noi""],""verification"":""web_source_checked"",""component_scope"":""carved_wood_decoration""}",approved
EDGE_000878,PLACE_000002,HAS_ADDRESS,ADDRESS_000020,EVD_000372,0.95,,,"{""source_datasets"":[""missing_address_category_patch""],""verification"":""web_source_checked"",""address_precision"":""administrative_area_only"",""address_note"":""Khu di tích trải rộng; không gán số nhà hoặc điểm cổng khi nguồn không xác nhận.""}",approved
EDGE_000879,PLACE_000003,HAS_ADDRESS,ADDRESS_000021,EVD_000373,0.95,,,"{""source_datasets"":[""missing_address_category_patch""],""verification"":""web_source_checked"",""address_precision"":""house_number_street_ward_city""}",approved
EDGE_000880,PLACE_000008,HAS_CATEGORY,CATEGORY_000001,EVD_000374,0.95,,,"{""source_datasets"":[""missing_address_category_patch""],""verification"":""web_source_checked"",""category_scope"":""component_of_Hoan_Kiem_lake_historical_and_scenic_monument_complex""}",approved
EDGE_000881,PLACE_000011,HAS_CATEGORY,CATEGORY_000004,EVD_000375,0.95,,,"{""source_datasets"":[""missing_address_category_patch""],""verification"":""web_source_checked"",""category_basis"":""official_description_of_political_and_cultural_significance""}",approved
EDGE_000882,PLACE_000016,HAS_CATEGORY,CATEGORY_000001,EVD_000298,0.95,,,"{""source_datasets"":[""missing_address_category_patch""],""verification"":""web_source_checked"",""category_scope"":""component_of_national_special_historical_and_scenic_monument_complex""}",approved
EDGE_000883,PLACE_000017,HAS_CATEGORY,CATEGORY_000001,EVD_000316,0.95,,,"{""source_datasets"":[""missing_address_category_patch""],""verification"":""web_source_checked"",""category_basis"":""national_historical_architectural_art_monument_recognition""}",approved
EDGE_000884,PLACE_000023,HAS_ADDRESS,ADDRESS_000022,EVD_000376,1.00,,,{},approved
EDGE_000885,PLACE_000023,LOCATED_IN,ADMIN_000006,EVD_000376,1.00,,,{},approved
EDGE_000886,PLACE_000023,LOCATED_IN,LOCATION_000022,EVD_000377,1.00,,,{},approved
EDGE_000887,PLACE_000023,LOCATED_IN,LOCATION_000023,EVD_000377,1.00,,,{},approved
EDGE_000888,PLACE_000023,HAS_CATEGORY,CATEGORY_000001,EVD_000386,1.00,,,{},approved
EDGE_000889,PLACE_000023,HAS_CATEGORY,CATEGORY_000005,EVD_000377,0.95,,,{},approved
EDGE_000890,PLACE_000023,HAS_COMPONENT,ARCH_000187,EVD_000381,1.00,,,{},approved
EDGE_000891,PLACE_000023,HAS_COMPONENT,ARCH_000188,EVD_000381,1.00,,,{},approved
EDGE_000892,PLACE_000023,HAS_COMPONENT,ARCH_000189,EVD_000381,1.00,,,{},approved
EDGE_000893,PLACE_000023,HAS_COMPONENT,ARCH_000190,EVD_000381,1.00,,,{},approved
EDGE_000894,PLACE_000023,HAS_COMPONENT,ARCH_000191,EVD_000381,1.00,,,{},approved
EDGE_000895,PLACE_000023,HAS_COMPONENT,ARCH_000192,EVD_000383,1.00,,,{},approved
EDGE_000896,PLACE_000023,HAS_COMPONENT,HOBJ_000069,EVD_000382,1.00,,,{},approved
EDGE_000897,PLACE_000023,HAS_COMPONENT,HOBJ_000070,EVD_000382,1.00,,,{},approved
EDGE_000898,PLACE_000023,HAS_COMPONENT,HOBJ_000071,EVD_000382,1.00,,,{},approved
EDGE_000899,PLACE_000023,HAS_COMPONENT,HOBJ_000072,EVD_000382,1.00,,,{},approved
EDGE_000900,PLACE_000023,HAS_ARCHITECTURAL_STYLE,ASTYLE_000002,EVD_000381,1.00,,,{},approved
EDGE_000901,PLACE_000023,HAS_ARCHITECTURAL_STYLE,ASTYLE_000010,EVD_000381,1.00,,,{},approved
EDGE_000902,PLACE_000023,HONORS,PERSON_000050,EVD_000389,1.00,,,{},approved
EDGE_000903,PLACE_000023,ESTABLISHED_BY,PERSON_000051,EVD_000379,0.90,,,"{""claim_kind"":""historical_tradition""}",approved
EDGE_000904,PLACE_000023,ESTABLISHED_IN,TIME_000094,EVD_000378,1.00,,,{},approved
EDGE_000905,PLACE_000023,ASSOCIATED_WITH_DYNASTY,DYNASTY_000009,EVD_000378,1.00,,,{},approved
EDGE_000906,PLACE_000023,RENOVATED_BY,PERSON_000001,EVD_000380,0.95,,,{},approved
EDGE_000907,PLACE_000023,RENOVATED_IN,TIME_000002,EVD_000380,1.00,,,{},approved
EDGE_000908,PLACE_000023,RECOGNIZED_AS,HSTATUS_000003,EVD_000386,1.00,,,{},approved
EDGE_000909,PLACE_000023,RECOGNIZED_IN,TIME_000082,EVD_000386,1.00,,,{},approved
EDGE_000910,PLACE_000023,RECOGNIZED_BY,ORG_000012,EVD_000386,1.00,,,{},approved
EDGE_000911,PLACE_000023,HAS_EVENT,EVENT_000041,EVD_000378,1.00,,,{},approved
EDGE_000912,EVENT_000041,OCCURRED_IN,TIME_000094,EVD_000378,1.00,,,{},approved
EDGE_000913,EVENT_000041,INVOLVED_PERSON,PERSON_000051,EVD_000379,0.90,,,"{""claim_kind"":""historical_tradition""}",approved
EDGE_000914,PLACE_000023,HAS_EVENT,EVENT_000042,EVD_000380,1.00,,,{},approved
EDGE_000915,EVENT_000042,OCCURRED_IN,TIME_000002,EVD_000380,1.00,,,{},approved
EDGE_000916,EVENT_000042,INVOLVED_PERSON,PERSON_000001,EVD_000380,1.00,,,{},approved
EDGE_000917,PLACE_000023,HAS_EVENT,EVENT_000043,EVD_000384,0.90,,,{},approved
EDGE_000918,EVENT_000043,OCCURRED_IN,TIME_000095,EVD_000384,0.90,,,{},approved
EDGE_000919,PLACE_000023,HAS_EVENT,EVENT_000044,EVD_000385,1.00,,,{},approved
EDGE_000920,EVENT_000044,OCCURRED_IN,TIME_000096,EVD_000385,1.00,,,{},approved
EDGE_000921,PLACE_000023,RENOVATED_BY,ORG_000011,EVD_000385,1.00,,,{},approved
EDGE_000922,PLACE_000023,HAS_EVENT,EVENT_000045,EVD_000387|EVD_000388,1.00,,,{},approved
EDGE_000923,EVENT_000045,OCCURRED_IN,TIME_000097,EVD_000387,1.00,,,{},approved
EDGE_000924,PLACE_000023,HAS_ACTIVITY,ACTIVITY_000025,EVD_000388,1.00,,,{},approved
EDGE_000925,PLACE_000024,HAS_ADDRESS,ADDRESS_000023,EVD_000390|EVD_000391,0.98,,,{},approved
EDGE_000926,PLACE_000024,LOCATED_IN,ADMIN_000009,EVD_000391,1.00,,,{},approved
EDGE_000927,PLACE_000024,LOCATED_IN,LOCATION_000024,EVD_000392|EVD_000393,1.00,,,{},approved
EDGE_000928,PLACE_000024,LOCATED_IN,LOCATION_000025,EVD_000394,1.00,,,{},approved
EDGE_000929,PLACE_000024,LOCATED_IN,LOCATION_000026,EVD_000392,1.00,,,{},approved
EDGE_000930,PLACE_000024,HAS_CATEGORY,CATEGORY_000001,EVD_000401,1.00,,,{},approved
EDGE_000931,PLACE_000024,HAS_CATEGORY,CATEGORY_000005,EVD_000394,0.98,,,{},approved
EDGE_000932,PLACE_000024,HAS_COMPONENT,ARCH_000193,EVD_000395,1.00,,,{},approved
EDGE_000933,PLACE_000024,HAS_COMPONENT,ARCH_000194,EVD_000395,1.00,,,{},approved
EDGE_000934,PLACE_000024,HAS_COMPONENT,ARCH_000195,EVD_000396,1.00,,,{},approved
EDGE_000935,PLACE_000024,HAS_COMPONENT,HOBJ_000075,EVD_000396,1.00,,,{},approved
EDGE_000936,PLACE_000024,HAS_COMPONENT,ARCH_000196,EVD_000397,1.00,,,{},approved
EDGE_000937,PLACE_000024,HAS_COMPONENT,HOBJ_000076,EVD_000398,1.00,,,{},approved
EDGE_000938,PLACE_000024,HAS_COMPONENT,HOBJ_000077,EVD_000398,1.00,,,{},approved
EDGE_000939,PLACE_000024,HAS_COMPONENT,HOBJ_000078,EVD_000398,1.00,,,{},approved
EDGE_000940,PLACE_000024,HAS_COMPONENT,HOBJ_000079,EVD_000398,1.00,,,{},approved
EDGE_000941,PLACE_000024,HAS_COMPONENT,HOBJ_000080,EVD_000398,1.00,,,{},approved
EDGE_000942,PLACE_000024,HAS_COMPONENT,HOBJ_000081,EVD_000398,1.00,,,{},approved
EDGE_000943,PLACE_000024,HONORS,PERSON_000052,EVD_000394|EVD_000392,1.00,,,{},approved
EDGE_000944,PLACE_000024,ASSOCIATED_WITH_PERSON,PERSON_000052,EVD_000394,1.00,,,{},approved
EDGE_000945,PLACE_000024,ASSOCIATED_WITH_PERSON,PERSON_000008,EVD_000393,1.00,,,{},approved
EDGE_000946,PLACE_000024,ASSOCIATED_WITH_DYNASTY,DYNASTY_000001,EVD_000393,1.00,,,{},approved
EDGE_000947,PLACE_000024,BUILT_IN,TIME_000098,EVD_000393,1.00,,,{},approved
EDGE_000948,PLACE_000024,BUILT_BY,PERSON_000008,EVD_000393|EVD_000394,0.98,,,{},approved
EDGE_000949,PLACE_000024,HAS_EVENT,EVENT_000046,EVD_000393,1.00,,,{},approved
EDGE_000950,PLACE_000024,HAS_EVENT,EVENT_000047,EVD_000399,1.00,,,{},approved
EDGE_000951,PLACE_000024,RECOGNIZED_AS,HSTATUS_000003,EVD_000401,1.00,,,{},approved
EDGE_000952,PLACE_000024,RECOGNIZED_IN,TIME_000082,EVD_000401,1.00,,,{},approved
EDGE_000953,PLACE_000024,RECOGNIZED_BY,ORG_000012,EVD_000401,1.00,,,{},approved
EDGE_000954,PLACE_000024,HAS_ACTIVITY,ACTIVITY_000026,EVD_000400|EVD_000395,1.00,,,{},approved
EDGE_000955,PLACE_000024,HAS_ACTIVITY,ACTIVITY_000027,EVD_000400,1.00,,,{},approved
EDGE_000956,PLACE_000024,HAS_ACTIVITY,ACTIVITY_000028,EVD_000400,1.00,,,{},approved
EDGE_000957,PLACE_000024,HAS_ACTIVITY,ACTIVITY_000029,EVD_000400,1.00,,,{},approved
EDGE_000958,EVENT_000047,OCCURRED_IN,TIME_000099,EVD_000399,1.00,,,{},approved
EDGE_000959,EVENT_000047,INVOLVED_PERSON,PERSON_000052,EVD_000399,1.00,,,{},approved
EDGE_000960,EVENT_000046,OCCURRED_IN,TIME_000098,EVD_000393,1.00,,,{},approved
EDGE_000961,EVENT_000046,INVOLVED_PERSON,PERSON_000008,EVD_000393,1.00,,,{},approved
EDGE_000962,ARCH_000196,HAS_COMPONENT,ARCH_000197,EVD_000397,1.00,,,{},approved
EDGE_000963,ARCH_000196,HAS_COMPONENT,ARCH_000198,EVD_000397,1.00,,,{},approved
EDGE_000964,ARCH_000196,HAS_COMPONENT,ARCH_000199,EVD_000397,1.00,,,{},approved
EDGE_000965,ARCH_000193,HAS_COMPONENT,HOBJ_000074,EVD_000395,1.00,,,{},approved
EDGE_000966,ARCH_000193,HAS_COMPONENT,HOBJ_000073,EVD_000395,1.00,,,{},approved
EDGE_000967,ARCH_000194,HAS_MEASUREMENT,VALUE_000062,EVD_000395,1.00,,,"{""measurement_kind"":""số bậc đá của lối giữa""}",approved
EDGE_000968,ARCH_000196,HAS_ARCHITECTURAL_STYLE,ASTYLE_000011,EVD_000397,1.00,,,{},approved
EDGE_000969,ARCH_000197,HAS_ARCHITECTURAL_STYLE,ASTYLE_000012,EVD_000397,1.00,,,{},approved
EDGE_000970,ARCH_000194,USED_FOR,ACTIVITY_000026,EVD_000395,1.00,,,{},approved
EDGE_000971,PLACE_000025,HAS_ADDRESS,ADDRESS_000024,EVD_000402,1.00,,,{},approved
EDGE_000972,PLACE_000025,LOCATED_IN,ADMIN_000003,EVD_000402,1.00,,,{},approved
EDGE_000973,PLACE_000025,LOCATED_IN,LOCATION_000027,EVD_000403|EVD_000405,1.00,,,{},approved
EDGE_000974,PLACE_000025,LOCATED_IN,LOCATION_000028,EVD_000404,1.00,,,{},approved
EDGE_000975,PLACE_000025,HAS_CATEGORY,CATEGORY_000001,EVD_000403|EVD_000415,1.00,,,{},approved
EDGE_000976,PLACE_000025,HAS_CATEGORY,CATEGORY_000005,EVD_000403|EVD_000409,1.00,,,{},approved
EDGE_000977,PLACE_000025,HAS_COMPONENT,ARCH_000200,EVD_000406,1.00,,,{},approved
EDGE_000978,PLACE_000025,HAS_COMPONENT,ARCH_000201,EVD_000406,1.00,,,{},approved
EDGE_000979,PLACE_000025,HAS_COMPONENT,ARCH_000202,EVD_000406,1.00,,,{},approved
EDGE_000980,PLACE_000025,HAS_COMPONENT,ARCH_000203,EVD_000406,1.00,,,{},approved
EDGE_000981,PLACE_000025,HAS_COMPONENT,ARCH_000204,EVD_000406,1.00,,,{},approved
EDGE_000982,PLACE_000025,HAS_COMPONENT,ARCH_000205,EVD_000406,1.00,,,{},approved
EDGE_000983,PLACE_000025,HAS_COMPONENT,ARCH_000206,EVD_000406|EVD_000408,1.00,,,{},approved
EDGE_000984,PLACE_000025,HAS_COMPONENT,ARCH_000207,EVD_000406,1.00,,,{},approved
EDGE_000985,PLACE_000025,HAS_COMPONENT,ARCH_000208,EVD_000406,1.00,,,{},approved
EDGE_000986,PLACE_000025,HAS_COMPONENT,ARCH_000209,EVD_000406,1.00,,,{},approved
EDGE_000987,PLACE_000025,HAS_COMPONENT,ARCH_000210,EVD_000407,1.00,,,{},approved
EDGE_000988,PLACE_000025,HAS_COMPONENT,HOBJ_000082,EVD_000410,1.00,,,{},approved
EDGE_000989,PLACE_000025,HAS_COMPONENT,HOBJ_000083,EVD_000411,1.00,,,{},approved
EDGE_000990,PLACE_000025,HAS_ARCHITECTURAL_STYLE,ASTYLE_000002,EVD_000408,1.00,,,{},approved
EDGE_000991,ARCH_000206,HAS_ARCHITECTURAL_STYLE,ASTYLE_000006,EVD_000408,1.00,,,{},approved
EDGE_000992,ARCH_000210,BUILT_WITH,MATERIAL_000004,EVD_000407,1.00,,,{},approved
EDGE_000993,ARCH_000210,HAS_MEASUREMENT,VALUE_000063,EVD_000407,1.00,,,"{""measurement_kind"":""số bậc gạch nối hai khu kiến trúc""}",approved
EDGE_000994,PLACE_000025,HONORS,PERSON_000053,EVD_000403|EVD_000409,1.00,,,{},approved
EDGE_000995,PLACE_000025,HONORS,PERSON_000056,EVD_000409,1.00,,,{},approved
EDGE_000996,PLACE_000025,HONORS,PERSON_000057,EVD_000409,1.00,,,{},approved
EDGE_000997,PLACE_000025,BUILT_IN,TIME_000100,EVD_000405,0.95,,,{},approved
EDGE_000998,PLACE_000025,BUILT_BY,PERSON_000054,EVD_000405,1.00,,,{},approved
EDGE_000999,PLACE_000025,ASSOCIATED_WITH_PERSON,PERSON_000054,EVD_000405,1.00,,,{},approved
EDGE_001000,PLACE_000025,ASSOCIATED_WITH_DYNASTY,DYNASTY_000003,EVD_000405|EVD_000410,1.00,,,{},approved
EDGE_001001,PLACE_000025,HAS_EVENT,EVENT_000048,EVD_000405,1.00,,,{},approved
EDGE_001002,EVENT_000048,OCCURRED_IN,TIME_000100,EVD_000405,1.00,,,{},approved
EDGE_001003,EVENT_000048,INVOLVED_PERSON,PERSON_000054,EVD_000405,1.00,,,{},approved
EDGE_001004,PLACE_000025,HAS_EVENT,EVENT_000050,EVD_000412,1.00,,,{},approved
EDGE_001005,PLACE_000025,RENOVATED_IN,TIME_000102,EVD_000412,1.00,,,{},approved
EDGE_001006,EVENT_000050,OCCURRED_IN,TIME_000102,EVD_000412,1.00,,,{},approved
